"frame","gold","ratio","new_item","hero","spelldamage","physicaldamage","xpos","ypos","xp","buildingdamage","lanelh","nuetrallh","ancientlh","stacks","roshan","smokes","smoketime","deathtime","deathes","biuldingkills","kills","assists","denies","healing","mods","stun","obs","sents","casts","side","winner"
42.556280000000015,65.0,0.13131313131313133,"",hero_phoenix,0.0,0.0,176.0,88.0,22.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,radiant,radiant
43.556039999999996,66.0,0.132,"",hero_phoenix,0.0,0.0,176.0,86.0,22.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,radiant,radiant
44.55579,68.0,0.13333333333333333,"",hero_phoenix,0.0,0.0,176.0,86.0,22.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,radiant,radiant
45.55554000000001,70.0,0.1346153846153846,"",hero_phoenix,0.0,0.0,176.0,86.0,22.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,radiant,radiant
46.55529999999999,71.0,0.13523809523809524,"",hero_phoenix,0.0,0.0,174.0,86.0,22.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,radiant,radiant
47.55504000000002,73.0,0.1254295532646048,"",hero_phoenix,0.0,0.0,174.0,86.0,22.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,radiant,radiant
48.554809999999975,74.0,0.1260647359454855,"",hero_phoenix,0.0,0.0,176.0,86.0,22.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,radiant,radiant
49.55457000000001,76.0,0.12006319115323855,"",hero_phoenix,0.0,0.0,176.0,86.0,22.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,radiant,radiant
50.55432000000002,77.0,0.1206896551724138,"",hero_phoenix,0.0,0.0,176.0,88.0,44.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,radiant,radiant
51.55408,79.0,0.12191358024691358,"",hero_phoenix,0.0,0.0,174.0,86.0,44.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,radiant,radiant
52.55383999999998,80.0,0.1225114854517611,"",hero_phoenix,0.0,0.0,176.0,86.0,44.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,radiant,radiant
53.553589999999986,82.0,0.11764705882352941,"",hero_phoenix,0.0,0.0,174.0,86.0,44.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,radiant,radiant
54.55333999999999,83.0,0.11823361823361823,"",hero_phoenix,0.0,0.0,174.0,86.0,44.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,radiant,radiant
55.55310000000003,85.0,0.11938202247191011,"",hero_phoenix,0.0,0.0,176.0,86.0,44.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,radiant,radiant
56.55286000000001,86.0,0.11390728476821192,"",hero_phoenix,0.0,0.0,176.0,86.0,44.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,radiant,radiant
57.552610000000016,88.0,0.11503267973856209,"",hero_phoenix,0.0,0.0,176.0,86.0,44.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,radiant,radiant
58.552369999999996,89.0,0.11558441558441558,"",hero_phoenix,0.0,0.0,176.0,86.0,44.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,radiant,radiant
59.55214000000001,91.0,0.11666666666666667,"",hero_phoenix,0.0,0.0,176.0,84.0,44.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,radiant,radiant
60.55187999999998,92.0,0.11719745222929936,"",hero_phoenix,0.0,0.0,176.0,84.0,66.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,radiant,radiant
61.55164000000002,94.0,0.11823899371069183,"",hero_phoenix,0.0,0.0,174.0,90.0,66.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,1,radiant,radiant
62.551390000000026,95.0,0.11875,"",hero_phoenix,0.0,0.0,178.0,94.0,66.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,2,radiant,radiant
63.551139999999975,97.0,0.11479289940828402,"",hero_phoenix,0.0,0.0,180.0,96.0,66.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,2,radiant,radiant
64.55090000000001,98.0,0.11529411764705882,"",hero_phoenix,0.0,44.0,178.0,94.0,66.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,2,radiant,radiant
65.55066,100.0,0.11627906976744186,"",hero_phoenix,0.0,44.0,178.0,92.0,66.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,2,radiant,radiant
66.55041999999997,101.0,0.11676300578034682,"",hero_phoenix,0.0,44.0,180.0,90.0,66.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,2,radiant,radiant
67.55016999999998,103.0,0.11771428571428572,"",hero_phoenix,0.0,44.0,180.0,90.0,111.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,2,radiant,radiant
68.54993999999999,104.0,0.11366120218579236,"",hero_phoenix,0.0,44.0,178.0,90.0,111.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,2,radiant,radiant
69.54968000000002,106.0,0.11459459459459459,"",hero_phoenix,0.0,44.0,176.0,88.0,111.0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0.0,0,0.0,0,0,2,radiant,radiant
70.54944,107.0,0.11505376344086021,"",hero_phoenix,0.0,44.0,176.0,86.0,111.0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0.0,0,0.0,0,0,2,radiant,radiant
71.54919999999998,109.0,0.11595744680851064,"",hero_phoenix,0.0,44.0,176.0,86.0,111.0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0.0,0,0.0,0,0,2,radiant,radiant
72.54894000000002,110.0,0.1164021164021164,"",hero_phoenix,0.0,44.0,176.0,86.0,111.0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0.0,0,0.0,0,0,2,radiant,radiant
73.54871000000003,112.0,0.11727748691099477,"",hero_phoenix,0.0,44.0,176.0,86.0,111.0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0.0,0,0.0,0,0,2,radiant,radiant
74.54845999999998,113.0,0.11770833333333333,"",hero_phoenix,0.0,44.0,176.0,86.0,111.0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0.0,0,0.0,0,0,2,radiant,radiant
75.54822000000001,115.0,0.11855670103092783,"",hero_phoenix,0.0,44.0,176.0,88.0,133.0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0.0,0,0.0,0,0,2,radiant,radiant
76.54797000000002,116.0,0.11897435897435897,"",hero_phoenix,0.0,44.0,176.0,88.0,155.0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0.0,0,0.0,0,0,2,radiant,radiant
77.54773999999998,118.0,0.11979695431472082,"",hero_phoenix,0.0,44.0,176.0,88.0,155.0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0.0,0,0.0,0,0,2,radiant,radiant
78.54748999999998,120.0,0.11639185257032007,"",hero_phoenix,0.0,44.0,176.0,86.0,155.0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0.0,0,0.0,0,0,2,radiant,radiant
79.54723999999999,121.0,0.1167953667953668,"",hero_phoenix,0.0,44.0,176.0,86.0,155.0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0.0,0,0.0,0,0,2,radiant,radiant
80.54700000000003,123.0,0.11759082217973231,"",hero_phoenix,0.0,44.0,176.0,86.0,155.0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0.0,0,0.0,0,0,2,radiant,radiant
81.54674,124.0,0.11798287345385347,"",hero_phoenix,0.0,44.0,176.0,84.0,155.0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0.0,0,0.0,0,0,2,radiant,radiant
82.54651000000001,126.0,0.11875589066918002,"",hero_phoenix,0.0,44.0,176.0,84.0,155.0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0.0,0,0.0,0,0,2,radiant,radiant
83.54626999999999,127.0,0.11913696060037524,"",hero_phoenix,0.0,44.0,174.0,84.0,177.0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0.0,0,0.0,0,0,2,radiant,radiant
84.54602,129.0,0.11988847583643122,"",hero_phoenix,0.0,44.0,174.0,84.0,177.0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0.0,0,0.0,0,0,2,radiant,radiant
85.54577999999998,130.0,0.12025901942645699,"",hero_phoenix,0.0,44.0,174.0,84.0,177.0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0.0,0,0.0,0,0,2,radiant,radiant
86.54554000000002,132.0,0.12098991750687443,"",hero_phoenix,0.0,44.0,174.0,84.0,177.0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0.0,0,0.0,0,0,2,radiant,radiant
87.54529000000002,133.0,0.12135036496350365,"",hero_phoenix,0.0,44.0,176.0,84.0,177.0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0.0,0,0.0,0,0,2,radiant,radiant
88.54504000000003,135.0,0.11831726555652936,"",hero_phoenix,0.0,44.0,174.0,84.0,177.0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0.0,0,0.0,0,0,2,radiant,radiant
89.54480000000001,136.0,0.11867364746945899,"",hero_phoenix,0.0,44.0,176.0,86.0,177.0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0.0,0,0.0,0,0,2,radiant,radiant
90.54455999999999,138.0,0.11937716262975778,"",hero_phoenix,0.0,44.0,176.0,88.0,222.0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0.0,0,0.0,0,0,2,radiant,radiant
91.54431,139.0,0.11972437553832903,"",hero_phoenix,0.0,44.0,176.0,86.0,222.0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0.0,0,0.0,0,0,2,radiant,radiant
92.54406999999998,141.0,0.12040990606319385,"",hero_phoenix,0.0,44.0,174.0,86.0,222.0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0.0,0,0.0,0,0,2,radiant,radiant
93.54381999999998,142.0,0.12074829931972789,"",hero_phoenix,0.0,44.0,174.0,86.0,222.0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0.0,0,0.0,0,0,2,radiant,radiant
94.54358000000002,144.0,0.12141652613827993,"",hero_phoenix,0.0,44.0,174.0,86.0,222.0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0.0,0,0.0,0,0,2,radiant,radiant
95.54334,145.0,0.12174643157010916,"",hero_phoenix,0.0,44.0,174.0,86.0,222.0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0.0,0,0.0,0,0,2,radiant,radiant
96.54309,147.0,0.12239800166527894,"",hero_phoenix,0.0,44.0,176.0,86.0,222.0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0.0,0,0.0,0,0,2,radiant,radiant
97.54284000000001,148.0,0.11916264090177134,"",hero_phoenix,0.0,44.0,176.0,88.0,222.0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0.0,0,0.0,0,0,2,radiant,radiant
98.5426,150.0,0.11980830670926518,"",hero_phoenix,0.0,44.0,176.0,90.0,222.0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0.0,0,0.0,0,0,2,radiant,radiant
99.54236000000003,151.0,0.12012728719172633,"",hero_phoenix,0.0,44.0,176.0,90.0,222.0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0.0,0,0.0,0,0,2,radiant,radiant
100.54212000000001,153.0,0.11742133537989255,"",hero_phoenix,0.0,44.0,176.0,88.0,244.0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0.0,0,0.0,0,0,2,radiant,radiant
101.54187000000002,154.0,0.11773700305810397,"",hero_phoenix,0.0,44.0,176.0,86.0,244.0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0.0,0,0.0,0,0,2,radiant,radiant
102.54164000000003,156.0,0.11836115326251896,"",hero_phoenix,0.0,44.0,176.0,86.0,244.0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0.0,0,0.0,0,0,2,radiant,radiant
103.54138,157.0,0.115356355620867,"",hero_phoenix,0.0,44.0,176.0,86.0,244.0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0.0,0,0.0,0,0,2,radiant,radiant
104.54113999999998,159.0,0.11597374179431072,"",hero_phoenix,0.0,44.0,176.0,88.0,244.0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0.0,0,0.0,0,0,4,radiant,radiant
105.54088999999999,160.0,0.11627906976744186,"",hero_phoenix,0.0,44.0,176.0,88.0,244.0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0.0,0,0.0,0,0,4,radiant,radiant
106.54064,162.0,0.11688311688311688,"",hero_phoenix,0.0,44.0,176.0,88.0,244.0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0.0,0,0.0,0,0,4,radiant,radiant
107.54041000000001,163.0,0.11718188353702372,"",hero_phoenix,0.0,44.0,176.0,88.0,244.0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0.0,0,0.0,0,0,5,radiant,radiant
108.54016000000001,165.0,0.11482254697286012,"",hero_phoenix,0.0,44.0,178.0,90.0,244.0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0.0,0,0.0,0,0,5,radiant,radiant
109.53992,166.0,0.11511789181692095,"",hero_phoenix,0.0,44.0,178.0,90.0,244.0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0.0,0,0.0,0,0,6,radiant,radiant
110.53967,168.0,0.11570247933884298,"",hero_phoenix,7.0,44.0,176.0,88.0,244.0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0.0,0,0.0,0,0,6,radiant,radiant
111.53944000000001,169.0,0.11304347826086956,"",hero_phoenix,14.0,44.0,176.0,86.0,244.0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0.0,0,0.0,0,0,6,radiant,radiant
112.53919000000002,171.0,0.11082307193778354,"",hero_phoenix,21.0,44.0,176.0,84.0,266.0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0.0,0,0.0,0,0,6,radiant,radiant
113.53894000000003,173.0,0.11139729555698648,"",hero_phoenix,28.0,44.0,176.0,84.0,266.0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0.0,0,0.0,0,0,6,radiant,radiant
114.5387,174.0,0.1116816431322208,"",hero_phoenix,28.0,44.0,176.0,86.0,311.0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0.0,0,0.0,0,0,6,radiant,radiant
115.53843999999998,176.0,0.10918114143920596,"",hero_phoenix,28.0,44.0,178.0,90.0,333.0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0.0,0,0.0,0,0,6,radiant,radiant
116.53820999999999,177.0,0.10946196660482375,"",hero_phoenix,28.0,44.0,178.0,92.0,333.0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0.0,0,0.0,0,0,6,radiant,radiant
117.53796,179.0,0.11001843884449908,"",hero_phoenix,28.0,44.0,180.0,92.0,333.0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0.0,0,0.0,0,0,6,radiant,radiant
118.53771999999998,180.0,0.11029411764705882,"",hero_phoenix,28.0,44.0,182.0,94.0,333.0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0.0,0,0.0,0,0,6,radiant,radiant
119.53748000000002,182.0,0.11084043848964677,"",hero_phoenix,28.0,44.0,182.0,96.0,333.0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0.0,0,0.0,0,0,6,radiant,radiant
120.53724,183.0,0.10873440285204991,"[item_tango_single]",hero_phoenix,28.0,44.0,182.0,96.0,333.0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0.0,0,0.0,0,0,6,radiant,radiant
121.53699,185.0,0.10687463893703061,"[item_magic_stick]",hero_phoenix,28.0,44.0,182.0,96.0,333.0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0.0,0,0.0,0,0,6,radiant,radiant
122.53674000000001,186.0,0.10714285714285714,"",hero_phoenix,28.0,44.0,184.0,94.0,333.0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0.0,0,0.0,0,0,6,radiant,radiant
123.53649999999999,188.0,0.10767468499427263,"",hero_phoenix,28.0,44.0,184.0,94.0,333.0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0.0,0,0.0,0,0,6,radiant,radiant
124.53626000000003,189.0,0.10793832095945174,"",hero_phoenix,28.0,44.0,180.0,94.0,333.0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0.0,0,0.0,0,0,6,radiant,radiant
125.53600999999998,191.0,0.1084611016467916,"",hero_phoenix,28.0,44.0,180.0,94.0,333.0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0.0,0,0.0,0,0,6,radiant,radiant
126.53577000000001,192.0,0.10643015521064302,"",hero_phoenix,28.0,44.0,178.0,94.0,333.0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0.0,0,0.0,0,0,6,radiant,radiant
127.53552000000002,194.0,0.10694597574421169,"",hero_phoenix,28.0,44.0,178.0,96.0,333.0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0.0,0,0.0,0,0,6,radiant,radiant
128.53528,195.0,0.10720175920835624,"",hero_phoenix,28.0,44.0,180.0,96.0,333.0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0.0,0,0.0,0,0,6,radiant,radiant
129.53503999999998,197.0,0.10770913067249863,"",hero_phoenix,28.0,44.0,180.0,96.0,355.0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0.0,0,0.0,0,0,6,radiant,radiant
130.53479,198.0,0.1079607415485278,"",hero_phoenix,28.0,75.0,180.0,98.0,355.0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0.0,0,0.0,0,0,6,radiant,radiant
131.53454,200.0,0.10845986984815618,"",hero_phoenix,28.0,75.0,180.0,98.0,355.0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0.0,0,0.0,0,0,6,radiant,radiant
132.53430000000003,201.0,0.10870740941049216,"",hero_phoenix,28.0,110.0,182.0,98.0,355.0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0.0,0,0.0,0,0,6,radiant,radiant
133.53406,203.0,0.10712401055408971,"",hero_phoenix,28.0,110.0,182.0,96.0,355.0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0.0,0,0.0,0,0,6,radiant,radiant
134.53381000000002,204.0,0.10736842105263159,"",hero_phoenix,28.0,110.0,180.0,96.0,377.0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0.0,0,0.0,0,0,6,radiant,radiant
135.53357,206.0,0.10785340314136126,"",hero_phoenix,28.0,110.0,180.0,96.0,377.0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0.0,0,0.0,0,0,6,radiant,radiant
136.53334,207.0,0.10809399477806789,"",hero_phoenix,28.0,110.0,180.0,94.0,377.0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0.0,0,0.0,0,0,6,radiant,radiant
137.53307999999998,209.0,0.10857142857142857,"",hero_phoenix,28.0,110.0,178.0,92.0,377.0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0.0,0,0.0,0,0,6,radiant,radiant
138.53284000000002,210.0,0.10880829015544041,"",hero_phoenix,28.0,110.0,180.0,92.0,377.0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0.0,0,0.0,0,0,6,radiant,radiant
139.53259000000003,212.0,0.10723318158826504,"",hero_phoenix,28.0,110.0,180.0,94.0,399.0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0.0,0,0.0,0,0,6,radiant,radiant
140.53233999999998,213.0,0.10746720484359233,"",hero_phoenix,28.0,110.0,180.0,94.0,399.0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0.0,0,0.0,0,0,6,radiant,radiant
141.53211,215.0,0.10793172690763052,"",hero_phoenix,28.0,110.0,178.0,94.0,399.0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0.0,0,0.0,0,0,6,radiant,radiant
142.53186,216.0,0.10816224336504757,"",hero_phoenix,28.0,110.0,178.0,94.0,399.0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0.0,0,0.0,0,0,6,radiant,radiant
143.53161999999998,218.0,0.10613437195715676,"",hero_phoenix,28.0,110.0,178.0,96.0,444.0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0.0,0,0.0,0,0,6,radiant,radiant
144.53136999999998,219.0,0.10364410790345481,"",hero_phoenix,28.0,110.0,178.0,96.0,444.0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0.0,0,0.0,0,0,6,radiant,radiant
145.53114,221.0,0.10409797456429581,"",hero_phoenix,28.0,110.0,176.0,100.0,444.0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0.0,0,0.0,0,0,6,radiant,radiant
146.53088000000002,223.0,0.10285977859778597,"",hero_phoenix,28.0,110.0,176.0,100.0,444.0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0.0,0,0.0,0,0,6,radiant,radiant
147.53064,224.0,0.10308329498389324,"",hero_phoenix,28.0,110.0,176.0,102.0,444.0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0.0,0,0.0,0,0,6,radiant,radiant
148.5304,226.0,0.10352725606962895,"",hero_phoenix,28.0,110.0,174.0,102.0,444.0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0.0,0,0.0,0,0,6,radiant,radiant
149.53014000000002,227.0,0.10374771480804387,"",hero_phoenix,28.0,110.0,174.0,102.0,444.0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0.0,0,0.0,0,0,6,radiant,radiant
150.52991000000003,229.0,0.10418562329390355,"",hero_phoenix,28.0,110.0,172.0,102.0,444.0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0.0,0,0.0,0,0,6,radiant,radiant
151.52965999999998,230.0,0.10440308669995461,"",hero_phoenix,28.0,110.0,174.0,102.0,444.0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0.0,0,0.0,0,0,8,radiant,radiant
152.52942000000002,232.0,0.10483506552191595,"",hero_phoenix,28.0,110.0,172.0,102.0,444.0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0.0,0,0.0,0,0,8,radiant,radiant
153.52918,233.0,0.10328014184397163,"",hero_phoenix,28.0,110.0,172.0,102.0,466.0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0.0,0,0.0,0,0,8,radiant,radiant
154.52893999999998,235.0,0.10370697263901148,"",hero_phoenix,28.0,110.0,174.0,104.0,466.0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0.0,0,0.0,0,0,9,radiant,radiant
155.52868999999998,236.0,0.1023417172593235,"",hero_phoenix,28.0,110.0,174.0,106.0,466.0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0.0,0,0.0,0,0,9,radiant,radiant
156.52844,238.0,0.10123351765206295,"",hero_phoenix,28.0,110.0,174.0,106.0,466.0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0.0,0,0.0,0,0,10,radiant,radiant
157.52820000000003,239.0,0.10144312393887946,"",hero_phoenix,28.0,110.0,174.0,106.0,466.0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0.0,0,0.0,0,0,10,radiant,radiant
158.52794,241.0,0.1018596787827557,"",hero_phoenix,28.0,110.0,172.0,104.0,488.0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0.0,0,0.0,0,0,11,radiant,radiant
159.52771,242.0,0.10206663854913539,"",hero_phoenix,35.0,110.0,172.0,102.0,488.0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0.0,0,0.0,0,0,11,radiant,radiant
160.52747,244.0,0.10247795044099119,"",hero_phoenix,42.0,110.0,170.0,100.0,488.0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0.0,0,0.0,0,0,11,radiant,radiant
161.52722,245.0,0.10268231349538977,"",hero_phoenix,49.0,110.0,168.0,100.0,488.0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0.0,0,0.0,0,0,11,radiant,radiant
162.52697999999998,247.0,0.10308848080133556,"",hero_phoenix,56.0,110.0,166.0,98.0,533.0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0.0,0,0.0,0,0,11,radiant,radiant
163.52674000000002,248.0,0.10329029571012079,"",hero_phoenix,56.0,110.0,166.0,96.0,533.0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0.0,0,0.0,0,0,11,radiant,radiant
164.52649000000002,250.0,0.10369141435089174,"",hero_phoenix,56.0,110.0,166.0,96.0,533.0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0.0,0,0.0,0,0,11,radiant,radiant
165.52624000000003,251.0,0.1038907284768212,"",hero_phoenix,56.0,110.0,164.0,94.0,533.0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0.0,0,0.0,0,0,11,radiant,radiant
166.526,253.0,0.1027202598457166,"",hero_phoenix,56.0,110.0,162.0,94.0,533.0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0.0,0,0.0,0,0,11,radiant,radiant
167.52576,254.0,0.10291734197730956,"",hero_phoenix,56.0,110.0,160.0,92.0,533.0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0.0,0,0.0,0,0,11,radiant,radiant
168.52551,256.0,0.08848945731075009,"",hero_phoenix,56.0,110.0,158.0,92.0,533.0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0.0,0,0.0,0,0,11,radiant,radiant
169.52526999999998,257.0,0.08868184955141477,"",hero_phoenix,56.0,110.0,156.0,92.0,533.0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0.0,0,0.0,0,0,11,radiant,radiant
170.52504,259.0,0.08797554347826086,"",hero_phoenix,56.0,110.0,154.0,90.0,533.0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0.0,0,0.0,0,0,11,radiant,radiant
171.52478000000002,260.0,0.08681135225375626,"",hero_phoenix,56.0,110.0,154.0,88.0,533.0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0.0,0,0.0,0,0,11,radiant,radiant
